,Problem,Ha,pHa,La,Hb,pHb,Lb,Manipulation,Amb,LotShape,LotNum,Corr,av1,ap1,av2,ap2,bv1,bp1,bv2,bp2,bv3,bp3,bv4,bp4,bv5,bp5,bv6,bp6,bv7,bp7,bv8,bp8,bv9,bp9,bv10,bp10,B1,B2,B3,B4,B5,evA,evB,minA,minB,dMins,maxA,maxB,dMaxs,UEVa,UEVb,dEV0,dEV,dEVfb,dUniEV,EVsa,EVsb,dSignEV,dMins.1,sdA,sdB,countA,countB,usdA,usdB,ssdA,ssdB,dSD,SignMax,RatioMin,pBetter0,pBetterFB,pBetterU,pBetterS,pBetterSFB,Dom
45,76,35,0.01,16,20,0.5,13,abstract,1,Symm,5,0,16,0.99,35,0.01,13,0.5,18,0.03125,19,0.125,20,0.1875,21,0.125,22,0.03125,0,0.0,0,0.0,0,0.0,0,0.0,0.6775,0.7075,0.705,0.6825,0.6425,16.19,16.5,16,0,-16,35,22,-13,25.5,11.3,-7.026666667,0.31,-3.358333333,-14.2,1.0,1.0,0.0,-16,1.890476131,3.570714214,2,10,9.5,6.255717385,0.0,0.0,1.680238084,1,0.0,-0.15151515151515155,-1.3157894736842097,0.999999999999998,0.0,-1.1102230246251565e-16,0
46,77,1,1.0,1,38,0.4,-9,abstract,0,-,1,0,1,1.0,0,0.0,-9,0.6,38,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.645,0.6625,0.6525,0.6025,0.625,1.0,9.8,0,-9,-9,1,38,37,0.5,2.9,8.8,8.8,8.8,2.4,1.0,-0.2,-1.2,-9,0.0,23.02520358,2,10,0.5,11.72015358,0.0,0.979795897,23.02520358,1,0.0,-0.2929292929292931,-4.999999999999999,-0.17171717171717177,0.7777777777777768,14.999999999999947,0
47,78,19,1.0,19,44,0.05,9,abstract,0,-,1,0,19,1.0,0,0.0,9,0.95,44,0.05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.105,0.1175,0.1075,0.1425,0.12,19.0,10.75,0,0,0,19,44,25,9.5,5.3,-8.25,-8.25,-8.25,-4.2,1.0,1.0,0.0,0,0.0,7.628073151,2,10,9.5,12.29381959,0.0,0.0,7.628073151,1,1.0,0.7373737373737366,14.999999999999947,0.8787878787878773,0.0,-1.1102230246251565e-16,0
48,79,32,0.01,19,65,0.01,9,abstract,0,-,1,0,19,0.99,32,0.01,9,0.99,65,0.01,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.14,0.0725,0.035,0.015,0.015,19.13,9.56,19,0,-19,32,65,33,25.5,7.4,-9.57,-9.57,-9.57,-18.1,1.0,1.0,0.0,-19,1.293483668,5.571929648,2,10,6.5,18.22174525,0.0,0.0,4.27844598,1,0.0,0.9797979797979779,18.263157894736846,0.8787878787878773,0.0,-1.1102230246251565e-16,0
49,80,3,1.0,3,50,0.4,-36,abstract,0,-,1,0,3,1.0,0,0.0,-36,0.6,50,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.4675,0.3725,0.4125,0.405,0.425,3.0,-1.6,0,-36,-36,3,50,47,1.5,1.4,-4.6,-4.6,-4.6,-0.1,1.0,-0.2,-1.2,-36,0.0,42.13122358,2,10,1.5,19.3925759,0.0,0.979795897,42.13122358,1,0.0,0.09090909090909083,0.9999999999999996,0.010101010101010015,0.7777777777777768,14.999999999999947,0
50,81,10,0.25,2,-1,0.9,-32,abstract,1,-,1,0,2,0.75,10,0.25,-32,0.1,-1,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.1375,0.035,0.0125,0.0125,0.0125,4.0,-4.1,2,-32,-34,10,0,-10,6.0,-3.3,-14.43333333,-8.1,-11.26666667,-9.3,1.0,-1.0,-2.0,-34,3.464101615,9.3,2,10,4.0,9.104833881,0.0,0.0,5.835898385,1,0.0625,0.8383838383838371,11.947368421052595,0.9393939393939377,0.999999999999998,19.000000000000025,0
51,82,25,1.0,25,26,0.01,25,abstract,1,Symm,7,0,25,1.0,0,0.0,23,0.00015625,24,0.0009375,25,0.99234375,26,0.003125,27,0.00234375,28,0.0009375,29,0.00015625,0,0.0,0,0.0,0,0.0,0.5475,0.72,0.7725,0.805,0.82,25.0,25.01,0,0,0,25,29,4,12.5,18.2,-10.6,0.01,-5.295,5.7,1.0,1.0,0.0,0,0.0,0.157797338,2,10,12.5,6.737061674,0.0,0.0,0.157797338,1,1.0,-0.050505050505050546,-0.9999999999999996,-0.6767676767676762,0.0,-1.1102230246251565e-16,0
52,83,9,1.0,9,64,0.01,9,abstract,0,-,1,0,9,1.0,0,0.0,9,0.99,64,0.01,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.865,0.96,0.9825,0.9825,0.985,9.0,9.55,0,0,0,9,64,55,4.5,7.3,0.55,0.55,0.55,2.8,1.0,1.0,0.0,0,0.0,5.472430904,2,10,4.5,17.93817159,0.0,0.0,5.472430904,1,1.0,-0.09090909090909094,-0.9999999999999996,-0.17171717171717177,0.0,-1.1102230246251565e-16,0
53,84,27,1.0,27,22,0.99,-7,abstract,0,-,1,0,27,1.0,0,0.0,-7,0.01,22,0.99,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0775,0.015,0.0,0.0025,0.0025,27.0,21.71,0,-7,-7,27,22,-5,13.5,1.5,-5.29,-5.29,-5.29,-12.0,1.0,0.98,-0.02,-7,0.0,2.885463568,2,10,13.5,7.017834424,0.0,0.198997487,2.885463568,1,0.0,0.9393939393939377,19.000000000000025,0.9393939393939377,0.09090909090909083,0.9999999999999996,0
54,85,20,1.0,20,70,0.25,6,abstract,0,-,1,0,20,1.0,0,0.0,6,0.75,70,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.4275,0.4525,0.4875,0.46,0.4375,20.0,22.0,0,0,0,20,70,50,10.0,7.6,2.0,2.0,2.0,-2.4,1.0,1.0,0.0,0,0.0,27.71281292,2,10,10.0,19.73909826,0.0,0.0,27.71281292,1,1.0,-0.050505050505050546,-0.9999999999999996,0.19191919191919188,0.0,-1.1102230246251565e-16,0
55,86,71,0.5,-11,61,0.75,-49,abstract,1,-,1,0,-11,0.5,71,0.5,-49,0.25,61,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.13,0.23,0.3025,0.315,0.2525,30.0,33.5,-11,-49,-38,71,61,-10,30.0,1.2,-35.93333333,3.5,-16.21666667,-28.8,0.0,0.5,0.5,-38,41.0,47.63139721,2,10,41.0,24.69024099,1.0,0.866025404,6.631397208,1,0.224489796,-0.4141414141414144,-0.9999999999999996,0.9393939393939377,-0.999999999999998,-6.157894736842099,0
56,87,-2,1.0,-2,4,0.99,-34,abstract,0,Symm,7,0,-2,1.0,0,0.0,-34,0.01,1,0.01546875,2,0.0928125,3,0.23203125,4,0.309375,5,0.23203125,6,0.0928125,7,0.01546875,0,0.0,0,0.0,0.805,0.955,0.98,0.96,0.975,-2.0,3.62,-2,-34,-32,0,7,7,-1.0,-0.6,5.62,5.62,5.62,0.4,-1.0,0.98,1.98,-32,0.0,3.972480333,2,10,1.0,11.36521007,0.0,0.198997487,3.972480333,1,0.058823529,-0.8585858585858572,-16.999999999999968,-0.03030303030303034,-0.999999999999998,-19.000000000000025,0
57,88,17,0.05,-7,13,0.25,-15,abstract,1,-,1,0,-7,0.95,17,0.05,-15,0.75,13,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.68,0.5725,0.5125,0.4425,0.37,-5.8,-8.0,-7,-15,-8,17,13,-4,5.0,-0.2,-1.2,-2.2,-1.7,-5.2,-0.9,-0.5,0.4,-8,5.230678732,12.12435565,2,10,12.0,6.271204031,0.435889894,0.866025404,6.893676921,1,0.466666667,0.25252525252525254,2.789473684210527,0.636363636363636,-0.6565656565656561,-6.68421052631578,0
58,89,17,1.0,17,44,0.1,17,abstract,0,-,1,0,17,1.0,0,0.0,17,0.9,44,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.88,0.955,0.9925,1.0,1.0,17.0,19.7,0,0,0,17,44,27,8.5,6.1,2.7,2.7,2.7,-2.4,1.0,1.0,0.0,0,0.0,8.1,2,10,8.5,12.470846,0.0,0.0,8.1,1,1.0,-0.2727272727272729,-4.999999999999999,0.45454545454545475,0.0,-1.1102230246251565e-16,0
59,90,10,1.0,10,31,0.75,-49,abstract,0,-,1,0,10,1.0,0,0.0,-49,0.25,31,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.415,0.5525,0.5275,0.5575,0.545,10.0,11.0,0,-49,-49,10,31,21,5.0,-1.8,1.0,1.0,1.0,-6.8,1.0,0.5,-0.5,-49,0.0,34.64101615,2,10,5.0,18.17602817,0.0,0.866025404,34.64101615,1,0.0,-0.03030303030303034,-0.9999999999999996,0.3939393939393941,0.43434343434343453,8.999999999999979,0
